worker_give_metrics,write_to_csv_time,time,response_time_p95,response_time,worker_number,request_rate,CPU0User%,CPU0Idle%,CPU0Total%,[DSK:sda]Reads,[DSK:sda]RMerge,[DSK:sda]RKBytes,[DSK:sda]WaitR,[DSK:sda]Writes,[DSK:sda]WMerge,[DSK:sda]WKBytes,[DSK:sda]WaitW,[DSK:sda]Request,[DSK:sda]QueLen,[DSK:sda]Wait,[DSK:sda]SvcTim,[DSK:sda]Util,[NUMA:0]Used,[NUMA:0]Free,[NUMA:0]Slab,[NUMA:0]Mapped,[NUMA:0]Anon,[NUMA:0]AnonH,[NUMA:0]Inactive,[NUMA:0]Hits,[TCPD]InReceives,[TCPD]InDelivers,[TCPD]OutRequests,[TCPD]InSegs,[TCPD]OutSegs
192.168.0.170,18:18:50,18:18:5,229.80014999999997,194.84548749999993,2,8.0,81.9,16.3,83.5,5.9,0.0,77.2,0.6,25.1,2.0,117.2,0.7,7.1,0.2,1.3,1.4,1.0,925011.2,79700.8,88674.8,45382.0,722742.8,0.0,33377.2,100.0,24.6,24.6,24.3,24.1,23.9
192.168.0.170,18:19:00,18:19:0,263.2591,209.15283333333335,5,7.8,78.4,20.2,79.7,5.8,0.0,140.7,0.9,0.4,1.0,5.6,1.0,14.0,0.2,1.9,2.3,1.1,926170.4,78541.6,88686.4,46088.4,722765.6,0.0,33888.0,100.0,24.2,24.2,23.5,24.2,23.6
192.168.0.170,18:19:10,18:19:1,270.67135,215.3002428571429,6,7.0,71.9,27.1,72.9,3.1,0.0,74.0,0.3,0.6,1.5,10.0,1.0,7.4,0.1,1.3,1.5,0.6,927332.8,77379.2,88702.4,47009.2,722724.8,0.0,34445.2,100.0,21.9,21.9,21.4,21.9,21.5
192.168.0.170,18:19:22,18:19:2,256.3945,215.2853939393939,9,6.6,30.3,60.1,33.0,64.8,91.2,1410.0,0.4,17.2,1.7,81.3,0.8,7.0,0.0,1.1,1.5,14.4,931220.4,73491.6,88738.8,48594.4,726187.6,0.0,36678.4,100.0,8.8,8.8,8.6,8.8,8.6
192.168.0.170,18:19:32,18:19:3,264.00329999999985,220.26884745762706,7,5.9,27.3,56.8,30.4,139.5,39.6,3174.7,1.3,8.2,1.5,40.8,2.0,15.7,0.2,1.7,1.5,23.6,924019.2,80692.8,88850.8,41179.2,725315.6,0.0,32728.4,100.0,7.4,7.4,7.4,7.4,7.5
192.168.0.170,18:19:41,18:19:4,250.73639999999997,209.51,4,5.7,35.7,56.9,38.2,53.0,15.7,979.0,0.9,0.6,2.1,12.4,0.9,8.6,0.0,1.0,1.2,12.5,919998.4,84713.6,89191.6,36371.2,724668.4,0.0,27845.2,100.0,10.6,10.6,9.8,10.6,9.9
192.168.0.170,18:19:51,18:19:5,269.82755,217.4158,5,5.0,29.0,63.3,31.2,43.6,3.1,1001.2,1.7,17.3,2.0,86.0,0.6,24.2,0.0,1.6,1.3,10.2,916105.2,88606.8,88970.0,35525.2,724465.2,0.0,27317.6,100.0,9.9,9.9,9.3,9.4,8.9
192.168.0.170,18:20:01,18:20:0,273.3904499999999,222.02008,7,5.0,24.5,66.5,27.0,75.2,44.8,1978.0,1.1,14.5,2.3,71.6,0.7,18.0,0.0,1.6,1.5,13.6,917856.0,86856.0,88977.6,38230.8,724345.2,0.0,30311.6,100.0,7.2,7.2,6.8,7.2,6.9
192.168.0.170,18:20:12,18:20:1,253.92839999999998,222.42489999999998,9,5.0,19.6,72.2,21.8,52.4,3.8,968.4,1.2,0.4,1.3,6.8,1.4,19.5,0.1,2.6,3.5,11.5,917266.4,87445.6,89099.6,37999.6,724872.4,0.0,28512.0,100.0,5.0,5.0,5.0,5.0,5.0
192.168.0.170,18:20:22,18:20:2,271.68929999999995,223.47357999999997,6,5.0,26.0,65.2,28.3,61.7,26.0,1669.3,0.8,0.4,1.4,7.2,1.1,16.3,0.1,1.4,1.5,14.1,914293.6,90418.4,89067.6,36466.4,725293.2,0.0,27996.4,100.0,8.2,8.2,7.5,8.2,7.6
192.168.0.170,18:20:32,18:20:3,299.01815,226.46295999999998,9,5.0,18.9,68.1,22.4,85.7,20.5,2202.7,1.1,35.8,2.7,165.9,1.4,15.6,0.2,2.1,2.0,15.2,915312.4,89399.6,88932.0,35528.0,725516.8,0.0,29872.0,100.0,6.1,6.1,5.9,6.1,6.0
192.168.0.170,18:20:41,18:20:4,285.61619999999994,225.97632000000002,9,5.0,18.7,69.8,21.6,89.8,21.3,2057.3,0.8,13.6,1.5,64.0,0.9,12.9,0.1,1.7,1.7,15.2,912534.0,92178.0,89308.0,33350.4,724380.0,0.0,26707.6,100.0,6.0,6.0,5.6,6.0,5.7
192.168.0.170,18:20:52,18:20:5,289.84315,228.28910000000005,9,5.0,19.3,66.3,24.8,82.6,47.9,1987.0,1.2,0.4,1.1,6.0,0.9,24.6,0.2,2.1,2.3,17.2,918679.2,86032.8,89516.8,36005.2,723947.6,0.0,30047.6,100.0,5.6,5.6,5.5,5.1,5.0
192.168.0.170,18:21:02,18:21:0,246.44885,221.21221999999992,8,5.0,22.1,65.0,25.1,97.0,31.1,2617.1,0.8,22.0,1.9,105.2,0.9,17.2,0.1,1.6,1.7,18.7,918266.8,86445.2,89736.4,37386.8,723784.8,0.0,32232.4,100.0,5.8,5.8,5.9,5.8,6.0
192.168.0.170,18:21:12,18:21:1,257.3463999999999,224.96057142857143,6,4.9,25.5,62.0,28.9,97.0,49.4,2569.2,0.8,14.2,2.1,69.6,0.8,14.7,0.1,1.1,1.2,17.3,920030.0,84682.0,89902.8,37532.0,723566.4,0.0,33546.8,100.0,7.6,7.6,7.6,7.6,7.7
192.168.0.170,18:21:22,18:21:2,260.7874,224.16437999999988,9,5.0,19.5,68.7,23.5,72.4,28.9,1758.3,0.6,0.4,1.5,7.6,0.9,11.8,0.2,1.5,1.8,15.4,917801.2,86910.8,89889.6,37412.8,723731.6,0.0,26201.2,100.0,5.7,5.7,5.7,5.7,5.8
192.168.0.170,18:21:31,18:21:3,242.9174,222.208,9,4.8,19.2,70.8,22.2,71.6,2.4,1536.4,1.5,0.4,1.0,5.6,1.2,14.5,0.1,1.5,1.4,15.5,912670.0,92042.0,89942.8,32969.6,723663.6,0.0,27302.8,100.0,5.8,5.8,5.4,5.8,5.5
192.168.0.170,18:21:41,18:21:4,267.13025,223.3424318181818,9,4.4,18.2,77.5,20.8,19.2,9.0,621.6,0.8,21.9,1.5,103.9,0.8,13.2,0.1,1.2,1.8,4.4,914325.6,90386.4,89457.6,33576.4,723713.6,0.0,26287.2,100.0,5.4,5.4,5.3,5.4,5.4
192.168.0.170,18:21:51,18:21:5,281.192,225.8056829268293,9,4.1,15.6,74.9,18.3,73.2,72.7,2009.0,1.3,0.4,1.9,9.2,1.0,20.6,0.1,1.7,1.7,12.6,908453.2,96258.8,89232.0,32320.0,722767.2,0.0,23056.4,100.0,6.5,6.5,6.4,6.0,6.0
192.168.0.170,18:22:02,18:22:0,282.63765,228.24169999999998,9,4.0,18.0,74.2,19.9,60.1,36.0,1441.1,0.6,14.7,2.9,75.1,1.2,12.2,0.2,1.8,2.1,11.4,918256.4,86455.6,90042.0,36258.0,723600.8,0.0,28561.6,100.0,4.7,4.7,4.5,4.7,4.5
192.168.0.170,18:22:11,18:22:1,254.55939999999998,222.58539473684212,9,3.8,15.6,73.5,18.2,83.6,66.2,2054.3,0.9,15.1,2.9,76.7,0.7,12.7,0.0,1.3,1.3,15.3,911720.0,92992.0,89223.6,34297.6,723322.8,0.0,24646.4,100.0,5.1,5.1,5.0,5.1,5.1
192.168.0.170,18:22:21,18:22:2,296.2950499999999,227.39163333333326,6,3.0,15.5,77.2,18.2,45.2,6.9,1493.3,0.8,14.2,1.9,68.7,0.8,23.1,0.2,1.5,1.9,10.1,913526.4,91185.6,89657.2,34760.8,722323.6,0.0,25862.4,100.0,5.5,5.5,5.1,5.5,5.2
192.168.0.170,18:22:31,18:22:3,297.1972,232.73472413793107,9,2.9,15.8,76.9,18.7,48.4,0.0,1129.4,1.0,13.9,1.6,66.8,1.2,11.9,0.1,1.1,1.0,9.2,913714.0,90998.0,90236.4,35347.2,722885.6,0.0,27142.0,100.0,5.1,5.1,5.0,5.1,5.1
192.168.0.170,18:22:41,18:22:4,261.834,225.66919047619044,9,2.1,11.2,81.6,13.5,37.9,8.5,801.2,0.7,0.4,1.8,8.8,0.8,12.5,0.0,1.1,1.5,8.6,912123.6,92588.4,89702.8,35430.0,723042.0,0.0,26370.8,100.0,3.8,3.8,3.9,3.8,4.0
192.168.0.170,18:22:51,18:22:5,259.84810000000004,226.08664999999996,9,2.0,10.3,85.5,13.2,16.3,8.4,565.9,1.2,0.4,1.1,6.0,0.8,31.3,0.1,2.0,2.1,3.0,917521.6,87190.4,90659.6,37152.4,723248.8,0.0,27030.8,100.0,4.6,4.6,4.3,4.1,3.9
192.168.0.170,18:23:02,18:23:0,263.72139999999996,219.46458823529406,6,1.7,13.7,77.4,16.2,55.4,16.4,1517.3,0.9,9.7,2.3,52.8,1.0,15.4,0.0,1.5,1.7,12.4,909594.0,95118.0,90072.8,33824.8,722071.2,0.0,24812.8,100.0,3.5,3.5,3.8,3.5,3.8
192.168.0.170,18:23:11,18:23:1,343.43699999999984,238.4978,7,1.0,10.0,81.0,12.9,54.6,42.6,1548.8,1.1,8.2,1.9,45.2,1.2,19.1,0.1,2.0,2.0,12.3,903471.2,101240.8,89374.8,31493.6,721588.0,0.0,25482.8,100.0,4.2,4.2,4.1,4.2,4.2
192.168.0.170,18:23:21,18:23:2,305.39109999999994,240.158,8,1.0,10.8,81.4,14.8,30.3,9.2,690.4,0.9,0.4,1.0,5.6,0.8,13.2,0.0,1.3,1.2,7.2,912114.8,92597.2,90270.4,32204.0,722301.2,0.0,25867.2,100.0,3.5,3.5,3.4,3.5,3.5
192.168.0.170,18:23:31,18:23:3,247.51889999999997,221.834,5,1.0,8.9,82.8,11.8,45.3,10.4,1056.7,0.4,0.4,1.0,5.6,1.0,7.1,0.1,1.4,1.8,9.5,906508.0,98204.0,89688.8,29479.2,722243.2,0.0,25948.4,100.0,3.9,3.9,3.7,3.9,3.8
192.168.0.170,18:23:41,18:23:4,249.3409,226.14929999999998,3,1.0,15.8,81.6,17.8,7.0,0.0,272.6,0.7,24.7,2.4,118.0,1.0,14.8,0.1,1.7,1.7,1.2,910867.2,93844.8,90492.4,31118.0,721624.8,0.0,24293.6,100.0,5.3,5.3,4.9,5.3,5.0
192.168.0.170,18:23:51,18:23:5,297.22049999999996,235.78600000000006,6,1.0,7.4,88.5,9.7,24.3,5.3,689.6,1.7,15.8,1.5,76.0,1.9,24.4,0.3,2.5,2.1,3.3,913307.2,91404.8,90820.0,33266.0,721678.0,0.0,24980.4,100.0,4.3,4.3,4.2,3.8,3.8
192.168.0.170,18:24:01,18:24:0,269.32075,233.08270000000002,5,1.0,11.1,80.4,13.5,52.5,31.0,1189.6,0.6,0.2,1.5,6.8,0.4,6.5,0.0,0.7,0.8,10.1,906625.2,98086.8,89669.6,31858.8,721223.6,0.0,25568.4,100.0,4.7,4.7,4.4,4.7,4.5
192.168.0.170,18:24:11,18:24:1,261.07705,231.4362,7,1.0,9.1,86.9,11.6,12.0,2.9,223.9,0.4,0.4,1.4,7.2,0.9,7.8,0.1,0.9,1.0,2.9,911357.6,93354.4,90490.0,32654.0,720294.8,0.0,23258.0,100.0,3.8,3.8,3.6,3.8,3.7
192.168.0.170,18:24:21,18:24:2,272.83224999999993,232.18940000000003,4,1.0,9.1,88.9,10.8,2.3,0.0,111.0,0.7,0.4,1.0,5.6,1.0,16.0,0.2,1.7,1.8,0.7,911966.0,92746.0,90490.4,33438.8,719654.0,0.0,23239.2,100.0,4.2,4.2,3.8,4.2,3.9
192.168.0.170,18:24:31,18:24:3,250.61024999999998,213.91680000000002,5,1.0,7.9,87.7,10.7,12.4,0.0,699.9,0.7,24.1,2.4,115.6,0.9,17.5,0.1,1.3,1.7,3.3,916554.0,88158.0,90406.0,35911.2,721486.8,0.0,26891.6,100.0,4.1,4.1,4.0,4.1,4.1
192.168.0.170,18:24:42,18:24:4,265.73755,242.33010000000004,8,1.0,10.4,79.6,12.4,68.4,0.0,1440.1,0.9,15.7,1.4,77.2,0.8,11.1,0.0,1.2,1.5,12.8,920960.4,83751.6,90473.6,41594.0,722160.0,0.0,36205.6,100.0,3.2,3.2,3.0,3.2,3.0
192.168.0.170,18:24:52,18:24:5,472.33914999999956,255.04810000000003,9,1.0,9.5,77.0,12.4,80.3,48.5,1984.2,1.8,0.4,1.7,8.4,0.8,30.1,0.0,1.8,1.8,16.2,918327.2,86384.8,90353.2,40296.8,721740.8,0.0,33344.0,100.0,3.9,3.9,3.9,3.4,3.5
192.168.0.170,18:25:01,18:25:0,246.5313,225.04739999999998,9,1.0,8.7,77.4,11.5,86.6,63.3,2194.1,1.4,0.4,1.0,5.6,0.8,24.4,0.1,1.8,1.8,16.7,912128.8,92583.2,89903.6,37183.2,721153.6,0.0,26930.4,100.0,3.5,3.5,3.3,3.5,3.4
192.168.0.170,18:25:11,18:25:1,262.44405,229.99,7,1.0,9.1,83.0,11.7,41.2,14.9,957.0,0.6,19.6,1.8,92.4,0.4,13.5,0.1,0.9,1.2,9.2,918789.6,85922.4,89510.4,39726.4,720944.4,0.0,29357.6,100.0,3.6,3.6,3.5,3.6,3.6
192.168.0.170,18:25:21,18:25:2,239.96439999999998,220.7349,8,1.0,7.6,82.4,10.2,62.5,45.6,1411.7,0.8,9.2,2.3,48.3,0.4,6.6,0.0,0.9,0.9,11.6,908389.6,96322.4,90070.4,34603.2,720302.8,0.0,27780.8,100.0,3.2,3.2,3.3,3.2,3.4
192.168.0.170,18:25:31,18:25:3,372.0608999999997,238.3078,9,1.0,12.0,84.7,13.9,13.5,0.0,308.2,0.6,0.4,1.3,6.8,1.0,17.3,0.0,1.6,2.3,3.7,915111.6,89600.4,90257.6,36145.2,721664.0,0.0,26024.0,100.0,4.1,4.1,3.9,4.1,4.0
192.168.0.170,18:25:41,18:25:4,260.2652,227.30720000000002,7,1.0,7.6,89.3,10.1,6.9,0.0,172.0,0.7,0.4,1.0,5.6,1.0,11.6,0.2,1.7,1.7,1.4,913666.4,91045.6,90200.0,36732.0,719126.8,0.0,25401.6,100.0,3.6,3.6,3.5,3.6,3.6
192.168.0.170,18:25:52,18:25:5,234.09435,216.4903,5,1.0,10.4,74.6,16.6,71.6,4.6,1763.6,1.4,0.4,1.8,8.8,0.8,22.6,0.1,1.8,2.1,15.7,915698.0,89014.0,89770.4,38546.8,720132.0,0.0,29128.8,100.0,3.8,3.8,3.8,3.3,3.3
192.168.0.170,18:26:02,18:26:0,260.57415,217.8029,8,1.0,7.8,82.0,10.8,56.6,40.9,1425.8,0.6,15.7,1.8,74.4,0.8,9.6,0.1,0.9,1.0,11.8,918920.4,85791.6,90444.0,37704.4,719910.4,0.0,34185.2,100.0,3.6,3.6,3.6,3.6,3.7
192.168.0.170,18:26:11,18:26:1,252.1858,224.30510000000004,9,1.0,7.8,82.0,10.8,57.1,72.7,1522.9,1.1,15.7,2.3,76.4,1.2,26.3,0.1,1.8,2.5,11.7,909542.0,95170.0,90172.8,34146.0,719968.4,0.0,26532.8,100.0,3.3,3.3,3.3,3.3,3.4
192.168.0.170,18:26:21,18:26:2,248.9373,218.7596,6,1.0,12.5,82.8,15.1,16.7,8.8,335.0,0.5,18.3,1.4,85.4,0.8,5.4,0.0,1.0,1.6,4.2,915886.8,88825.2,90454.0,34284.4,721441.2,0.0,24427.6,100.0,4.0,4.0,3.9,4.0,4.0
192.168.0.170,18:26:32,18:26:3,271.80869999999993,223.9435,9,1.0,7.3,88.8,8.9,16.7,7.4,308.0,0.5,0.4,1.7,8.4,0.8,18.8,0.0,1.3,1.9,4.5,901658.8,103053.2,89709.6,29835.6,718448.8,0.0,21690.0,100.0,2.4,2.4,2.4,2.4,2.4
192.168.0.170,18:26:41,18:26:4,254.58584999999997,230.8868,8,1.0,10.5,83.8,12.9,25.8,7.4,821.8,1.1,0.4,1.0,5.6,0.8,19.8,0.2,1.9,2.0,5.9,907761.2,96950.8,90428.4,32329.6,718450.0,0.0,23369.2,100.0,4.1,4.1,4.0,4.1,4.1
192.168.0.170,18:26:51,18:26:5,246.5876,225.57077777777778,6,0.9,5.9,90.7,7.7,24.9,0.0,889.9,1.1,0.4,1.1,6.0,0.8,22.0,0.0,1.5,1.5,3.1,916614.4,88097.6,90890.0,36978.4,719906.4,0.0,27292.0,100.0,5.2,5.2,4.8,4.7,4.4
192.168.0.170,18:27:02,18:27:0,271.8169,230.61175,4,0.8,12.9,75.4,16.1,63.1,16.8,1434.3,0.9,14.9,2.2,74.4,1.0,18.1,0.0,1.8,1.7,13.6,915238.0,89474.0,90210.8,38646.0,720652.0,0.0,28068.4,100.0,3.3,3.3,3.5,3.3,3.5
192.168.0.170,18:27:12,18:27:1,247.69,231.58200000000002,1,0.7,16.7,77.9,18.2,31.3,3.1,753.2,1.0,1.0,2.9,15.6,0.8,14.4,0.0,1.1,1.5,6.7,909028.8,95683.2,90144.8,37170.8,719454.0,0.0,28166.4,100.0,6.5,6.5,6.4,6.5,6.5
192.168.0.170,18:27:21,18:27:2,247.5516,239.61520000000002,1,0.5,22.4,68.7,26.5,40.7,9.1,952.1,1.1,0.4,1.3,6.8,0.8,22.1,0.1,1.9,2.2,8.6,917515.6,87196.4,90411.2,38969.6,721372.8,0.0,28408.8,100.0,7.8,7.8,7.9,7.8,8.0
192.168.0.170,18:27:32,18:27:3,241.3919,224.13525,1,0.4,12.4,85.5,13.1,12.6,0.0,232.0,0.2,21.6,1.4,102.0,0.9,3.8,0.1,1.0,1.3,2.9,916905.6,87806.4,90278.4,39603.6,720066.0,0.0,29016.0,100.0,4.3,4.3,4.2,4.3,4.2
192.168.0.170,18:27:44,18:27:4,263.9667,235.569,1,0.3,11.4,84.9,12.7,16.7,10.0,319.7,0.7,0.4,1.7,8.4,0.8,7.7,0.0,1.5,2.5,4.4,911579.2,93132.8,90498.8,35533.6,720028.4,0.0,27833.6,100.0,3.7,3.7,3.7,3.7,3.7
192.168.0.170,18:27:59,18:27:5,265.5308,229.72766666666666,1,0.3,10.2,87.9,11.1,19.7,0.0,721.3,0.4,18.6,1.5,90.4,0.8,5.1,0.0,0.6,0.7,2.6,920105.2,84606.8,90714.4,42203.2,718565.6,0.0,32641.6,100.0,3.2,3.2,3.1,3.2,3.1
192.168.0.170,18:28:50,18:28:4,245.985,245.985,3,0.1,8.2,85.0,10.2,52.3,18.9,1229.5,0.9,0.2,0.2,1.6,0.4,16.6,0.0,1.0,1.0,11.5,918294.8,86417.2,90619.2,42828.0,719874.8,0.0,34460.8,100.0,3.1,3.1,2.9,2.6,2.4
