worker_give_metrics,write_to_csv_time,time,response_time_p95,response_time,worker_number,request_rate,CPU0User%,CPU0Idle%,CPU0Total%,[DSK:sda]Reads,[DSK:sda]RMerge,[DSK:sda]RKBytes,[DSK:sda]WaitR,[DSK:sda]Writes,[DSK:sda]WMerge,[DSK:sda]WKBytes,[DSK:sda]WaitW,[DSK:sda]Request,[DSK:sda]QueLen,[DSK:sda]Wait,[DSK:sda]SvcTim,[DSK:sda]Util,[NUMA:0]Used,[NUMA:0]Free,[NUMA:0]Slab,[NUMA:0]Mapped,[NUMA:0]Anon,[NUMA:0]AnonH,[NUMA:0]Inactive,[NUMA:0]Hits,[TCPD]InReceives,[TCPD]InDelivers,[TCPD]OutRequests,[TCPD]InSegs,[TCPD]OutSegs
192.168.0.170,14:31:03,14:31:0,7687.287,2616.6447878787876,2,6.6,93.8,0.1,99.1,289.0,305.4,9576.7,2.0,32.7,3.0,150.6,0.8,26.8,0.0,1.9,1.5,44.9,930037.2,74674.8,88654.8,29640.4,758432.8,0.0,27977.2,100.0,23.8,23.8,24.1,23.8,24.2
192.168.0.170,14:31:14,14:31:1,3288.7006499999993,1504.6030999999998,1,6.0,95.9,0.0,99.2,218.5,184.5,7559.5,2.0,0.4,1.5,7.6,1.0,40.0,0.0,2.0,2.0,31.2,931875.6,72836.4,88325.2,37234.0,756964.8,0.0,30432.0,100.0,32.1,32.1,29.8,31.6,29.3
192.168.0.170,14:31:23,14:31:2,6742.497299999999,1731.5292727272727,4,5.5,88.0,2.7,93.1,342.6,312.1,11363.7,2.0,24.2,3.5,119.0,0.1,32.7,0.0,1.9,1.4,47.7,929015.6,75696.4,88438.8,34336.8,757971.6,0.0,27359.2,100.0,20.2,20.2,21.1,20.2,21.2
192.168.0.170,14:31:33,14:31:3,280.60819999999995,231.98147826086955,5,6.9,55.2,28.5,59.5,199.6,156.3,7504.9,2.1,15.5,2.0,74.5,0.7,37.9,0.0,2.0,1.8,32.5,931898.4,72813.6,88072.4,34030.0,756064.0,0.0,33984.8,100.0,15.6,15.6,15.3,15.6,15.4
192.168.0.170,14:31:43,14:31:4,312.33,242.78095081967203,8,6.1,28.4,45.2,34.0,260.6,239.1,8915.1,1.7,18.3,3.1,91.2,0.4,30.3,0.0,1.6,1.2,38.0,928436.8,76275.2,88577.2,31915.2,756602.4,0.0,29206.4,100.0,7.6,7.6,7.6,7.6,7.7
192.168.0.170,14:31:53,14:31:5,271.32539999999995,241.73623333333327,9,6.0,24.0,49.5,29.0,225.7,200.4,8464.4,1.6,17.9,3.2,89.8,0.4,29.8,0.0,1.6,1.3,37.5,930752.8,73959.2,88575.6,34353.6,755952.0,0.0,31369.6,100.0,6.4,6.4,6.3,6.4,6.4
192.168.0.170,14:32:03,14:32:0,302.27104999999995,244.55549999999994,9,5.2,20.2,50.7,24.9,266.3,232.3,9033.8,1.6,14.3,2.2,71.1,1.0,30.5,0.0,1.6,1.5,36.8,930167.2,74544.8,88599.2,33016.8,755826.0,0.0,32291.6,100.0,6.1,6.1,6.0,6.1,6.1
192.168.0.170,14:32:13,14:32:1,280.10175,243.2889599999999,7,5.0,24.8,49.5,30.7,264.8,216.2,9465.6,2.1,11.7,3.1,62.4,0.8,44.6,0.0,2.1,1.9,37.1,933354.0,71358.0,88333.2,34954.4,758069.6,0.0,30822.4,100.0,7.6,7.6,7.5,7.1,7.1
192.168.0.170,14:32:23,14:32:2,309.5584999999999,243.9178200000001,6,5.0,26.8,50.3,31.9,268.7,223.5,8831.5,1.6,23.3,3.3,115.8,0.4,29.0,0.0,1.7,1.2,33.5,934740.4,69971.6,88458.8,33904.8,756694.4,0.0,35752.8,100.0,7.8,7.8,7.4,7.8,7.5
192.168.0.170,14:32:33,14:32:3,346.95349999999985,244.54898,9,5.0,23.4,48.1,28.8,286.3,245.2,10397.4,2.0,0.2,1.3,6.0,0.4,35.2,0.0,2.0,2.0,39.1,934855.6,69856.4,88412.4,40048.0,755945.2,0.0,33646.8,100.0,6.2,6.2,6.1,6.2,6.2
192.168.0.170,14:32:44,14:32:4,320.2976,251.74157999999997,9,5.0,20.7,53.0,26.3,269.3,253.2,8928.2,1.9,22.1,3.2,109.6,1.0,31.1,0.0,2.3,1.9,36.1,930870.0,73842.0,88581.6,33396.4,755552.8,0.0,32100.4,100.0,4.9,4.9,4.8,4.9,4.8
192.168.0.170,14:32:53,14:32:5,342.46144999999984,254.63834000000006,9,5.0,21.2,48.9,26.9,305.6,265.1,11438.4,1.9,15.3,2.1,74.5,0.8,30.2,0.1,1.9,1.9,40.2,933082.4,71629.6,88281.2,39480.4,756022.0,0.0,32957.2,100.0,6.0,6.0,6.0,6.0,6.1
192.168.0.170,14:33:03,14:33:0,304.58329999999995,244.9184599999999,7,5.0,25.4,46.7,31.7,297.4,242.5,9913.6,1.6,16.9,4.6,90.4,0.5,33.6,0.0,1.6,1.2,38.9,933038.0,71674.0,88614.0,35791.2,755088.4,0.0,34061.2,100.0,7.1,7.1,6.9,7.1,7.0
192.168.0.170,14:33:13,14:33:1,308.2138499999999,240.48465999999993,5,5.0,33.2,41.9,39.2,253.6,187.7,8758.7,2.2,12.2,2.4,61.6,0.7,46.9,0.0,2.2,2.2,38.8,932663.2,72048.8,88441.2,34445.6,756750.8,0.0,32372.0,100.0,9.2,9.2,9.0,8.7,8.6
192.168.0.170,14:33:23,14:33:2,327.79059999999976,239.5079591836735,8,4.9,22.5,51.3,27.3,271.9,220.0,9091.1,1.6,14.8,1.9,72.2,0.4,35.1,0.0,1.6,2.3,36.3,933084.0,71628.0,88626.0,34474.8,755385.2,0.0,35249.6,100.0,6.7,6.7,6.7,6.7,6.8
192.168.0.170,14:33:33,14:33:3,306.6535,243.7052352941176,9,5.1,22.6,50.3,28.5,268.9,209.1,9077.1,1.8,22.4,3.1,108.4,2.0,33.4,0.0,2.0,1.7,37.5,933940.0,70772.0,88752.8,34883.6,755641.2,0.0,34862.8,100.0,6.6,6.6,6.3,6.6,6.4
192.168.0.170,14:33:43,14:33:4,292.57644999999997,246.11499999999995,9,5.0,20.0,52.9,24.4,246.2,220.2,8931.7,1.7,16.3,3.0,80.7,0.5,30.7,0.0,1.7,1.2,36.6,931298.0,73414.0,87996.0,36648.0,755526.4,0.0,34060.8,100.0,5.9,5.9,5.7,5.9,5.8
192.168.0.170,14:33:53,14:33:5,284.2113999999999,242.7333469387755,6,4.9,26.8,49.1,31.4,239.7,191.4,8455.2,1.4,13.8,1.9,66.3,0.4,29.0,0.0,1.6,1.4,34.4,931758.8,72953.2,88453.6,33965.6,754571.6,0.0,35740.8,100.0,7.1,7.1,7.0,7.1,7.1
192.168.0.170,14:34:03,14:34:0,308.10239999999976,225.59963829787233,4,4.7,34.9,41.7,39.8,279.8,235.2,9575.3,2.0,14.7,2.3,71.5,0.8,48.1,0.0,2.0,2.3,36.7,932783.2,71928.8,88633.2,36030.8,755195.6,0.0,35474.0,100.0,9.6,9.6,9.3,9.6,9.4
192.168.0.170,14:34:13,14:34:1,400.3386,248.61475000000004,7,4.0,23.4,46.9,29.3,285.4,230.1,10095.9,1.8,10.9,2.7,58.0,0.6,35.4,0.0,2.4,3.2,40.3,930881.6,73830.4,88159.6,38974.0,756594.8,0.0,32617.6,100.0,6.9,6.9,6.9,6.4,6.5
192.168.0.170,14:34:23,14:34:2,322.51210000000003,247.15733333333336,6,3.9,23.8,51.8,28.9,224.1,167.1,7608.0,1.2,24.6,3.2,121.7,0.8,21.4,0.0,1.6,1.4,33.8,931689.2,73022.8,88570.0,34432.0,754976.8,0.0,33498.4,100.0,6.8,6.8,6.4,6.8,6.5
192.168.0.170,14:34:33,14:34:3,304.0713,250.04046875,8,3.2,17.8,55.4,23.4,274.5,222.1,9179.4,1.4,14.6,2.0,70.3,0.8,25.6,0.0,1.8,1.5,34.6,928485.6,76226.4,88665.6,31411.2,755754.8,0.0,31288.4,100.0,5.4,5.4,5.3,5.4,5.4
192.168.0.170,14:34:43,14:34:4,341.11999999999983,258.4672333333334,9,3.0,14.9,58.7,19.8,231.8,213.9,8466.4,1.7,12.4,2.6,62.8,0.4,26.1,0.0,1.6,1.4,35.5,927228.8,77483.2,88149.6,36836.0,755051.6,0.0,31914.0,100.0,4.8,4.8,4.9,4.8,5.0
192.168.0.170,14:34:53,14:34:5,304.30379999999997,246.38339285714284,6,2.8,17.7,53.5,22.9,239.4,204.7,8086.0,1.9,0.4,1.2,6.4,0.8,36.8,0.0,2.0,1.7,37.0,930342.0,74370.0,88748.0,32183.2,755418.4,0.0,32159.2,100.0,5.1,5.1,5.2,5.1,5.3
192.168.0.170,14:35:03,14:35:0,348.0008000000001,254.51889999999995,9,2.0,11.3,57.7,16.4,255.0,199.1,8495.2,1.4,26.9,2.6,126.4,0.4,26.3,0.0,1.4,1.1,35.9,933223.6,71488.4,88636.0,35117.2,754542.0,0.0,36586.8,100.0,3.8,3.8,3.9,3.8,4.0
192.168.0.170,14:35:13,14:35:1,307.88359999999966,253.67257894736844,9,1.9,12.8,55.5,18.3,263.3,186.7,9441.4,1.8,12.4,2.6,63.6,0.9,33.6,0.0,1.7,1.1,36.9,928478.4,76233.6,88205.6,37071.6,755304.0,0.0,32164.0,100.0,4.5,4.5,4.6,4.0,4.2
192.168.0.170,14:35:23,14:35:2,319.8175999999998,251.7597692307692,9,1.3,9.4,59.7,14.0,253.6,187.8,8617.5,1.6,16.3,1.6,78.0,0.4,24.9,0.0,1.7,1.7,36.4,929946.4,74765.6,88197.2,35728.0,753398.4,0.0,35182.4,100.0,3.3,3.3,3.4,3.3,3.5
192.168.0.170,14:35:33,14:35:3,351.18329999999986,256.9555,7,1.0,11.5,64.8,16.3,266.7,184.1,8623.0,1.2,15.1,3.1,76.7,0.4,29.0,0.1,1.6,1.4,32.7,936163.2,68548.8,88755.6,36677.6,754682.0,0.0,38568.0,100.0,3.8,3.8,3.7,3.8,3.8
192.168.0.170,14:35:44,14:35:4,560.9633999999994,307.0407,8,1.0,9.6,57.0,16.8,265.3,232.0,9395.6,1.8,0.4,2.2,10.4,0.8,33.0,0.0,1.9,1.6,38.9,928049.6,76662.4,88165.2,36649.6,755328.4,0.0,33411.2,100.0,2.4,2.4,2.6,2.4,2.6
192.168.0.170,14:35:53,14:35:5,508.7635499999999,288.7685,5,1.0,12.7,54.4,18.0,275.0,250.5,9803.1,1.6,24.5,2.6,116.1,0.8,32.4,0.0,1.7,1.6,41.5,932778.4,71933.6,88155.2,38474.8,753226.8,0.0,39367.2,100.0,3.9,3.9,3.8,3.9,3.9
192.168.0.170,14:36:03,14:36:0,448.88744999999994,295.86019999999996,2,1.0,19.5,51.1,24.9,250.4,192.7,8617.5,1.7,20.9,3.0,101.2,0.4,30.4,0.0,2.0,2.2,38.0,932751.2,71960.8,88380.0,37752.8,751790.4,0.0,39262.4,100.0,5.7,5.7,5.8,5.7,5.9
192.168.0.170,14:36:13,14:36:1,349.8544999999999,251.88510000000002,1,1.0,34.9,38.9,40.2,268.4,191.8,9438.1,1.9,14.9,2.7,76.2,0.8,35.2,0.0,2.0,1.6,39.3,931678.8,73033.2,88354.0,39744.0,751578.4,0.0,38621.2,100.0,9.4,9.4,9.2,8.9,8.8
192.168.0.170,14:36:23,14:36:2,366.77164999999997,265.8863,1,1.0,29.0,46.0,35.0,254.9,225.7,8564.1,1.2,11.6,3.0,60.9,1.0,22.3,0.0,1.6,1.6,36.4,933209.6,71502.4,88484.8,37017.2,752107.2,0.0,37093.2,100.0,8.8,8.8,8.7,8.8,8.8
192.168.0.170,14:36:33,14:36:3,297.4906,249.99769999999995,1,1.0,29.3,51.3,33.2,199.4,118.5,6167.5,1.7,16.6,1.9,79.6,0.7,26.3,0.0,1.8,1.6,29.6,925389.6,79322.4,88694.0,30218.4,753247.6,0.0,27316.4,100.0,8.7,8.7,8.5,8.7,8.6
192.168.0.170,14:36:43,14:36:4,375.8373499999999,272.34749999999997,3,1.0,15.7,56.9,21.6,241.0,199.6,7573.2,1.4,14.6,2.6,72.4,0.7,24.3,0.0,1.7,1.5,33.3,929337.2,75374.8,88870.0,30884.0,752742.4,0.0,30181.2,100.0,5.2,5.2,5.2,5.2,5.3
192.168.0.170,14:36:53,14:36:5,343.87674999999984,242.83689999999996,1,1.0,29.5,48.7,34.2,252.8,161.7,8309.0,1.3,18.5,2.1,88.6,2.0,20.2,0.1,1.3,0.9,32.1,932102.4,72609.6,87959.2,40198.4,752155.2,0.0,35868.0,100.0,9.0,9.0,8.4,9.0,8.5
192.168.0.170,14:37:03,14:37:0,345.7908499999999,256.03020000000004,1,1.0,29.5,49.0,34.5,242.0,191.1,7826.1,1.4,0.4,1.7,8.4,0.8,22.7,0.0,1.4,1.6,31.2,926066.0,78646.0,88368.0,33274.0,752072.4,0.0,32452.0,100.0,8.7,8.7,8.5,8.7,8.6
192.168.0.170,14:37:13,14:37:1,385.29374999999993,262.8365,2,1.0,18.2,54.6,24.0,250.8,198.7,8425.5,1.9,24.6,3.1,119.6,0.4,48.1,0.0,1.9,2.5,36.8,934395.2,70316.8,88429.2,38540.0,752264.4,0.0,37469.6,100.0,6.5,6.5,6.5,6.0,6.1
192.168.0.170,14:37:24,14:37:2,292.07115,250.09500000000003,1,1.0,32.2,45.8,36.9,241.9,166.3,8203.0,1.6,0.4,1.6,8.0,0.8,22.4,0.0,1.6,1.4,34.6,933826.4,70885.6,88208.0,38544.0,751836.8,0.0,39375.2,100.0,8.7,8.7,8.5,8.7,8.6
192.168.0.170,14:37:33,14:37:3,427.32194999999996,300.0732,4,1.0,13.7,61.1,19.2,230.9,190.3,7383.9,1.7,26.8,2.6,124.4,0.8,23.9,0.0,1.5,1.1,34.7,926955.2,77756.8,88723.2,32447.6,751882.4,0.0,32796.4,100.0,4.7,4.7,4.7,4.7,4.8
192.168.0.170,14:37:43,14:37:4,378.04959999999994,261.4524,5,1.0,10.4,61.8,15.2,248.9,182.1,7944.2,1.7,0.4,1.4,7.2,0.8,27.4,0.0,1.7,1.2,34.3,927204.0,77508.0,88734.4,32613.2,751668.0,0.0,32933.2,100.0,3.9,3.9,3.8,3.9,3.9
192.168.0.170,14:37:54,14:37:5,409.6820999999999,275.3249,8,1.0,9.7,59.0,15.8,227.3,206.8,7927.0,1.9,25.9,2.5,122.4,0.8,28.4,0.0,1.9,2.3,36.5,934974.4,69737.6,88525.2,36622.0,754508.4,0.0,37572.0,100.0,2.2,2.2,2.5,2.2,2.5
192.168.0.170,14:38:03,14:38:0,363.3925499999999,252.7744,9,1.0,8.7,56.9,14.8,263.1,210.1,9089.4,1.6,18.3,2.7,89.5,0.8,30.3,0.0,1.6,1.1,39.4,933578.4,71133.6,88673.2,34804.8,756583.2,0.0,33549.2,100.0,3.4,3.4,3.5,3.4,3.6
192.168.0.170,14:38:14,14:38:1,350.6826499999999,249.6239,9,1.0,9.7,55.9,16.6,279.7,217.8,9643.1,1.8,15.2,1.7,73.5,0.8,40.4,0.0,1.8,2.0,40.0,931096.0,73616.0,88284.8,36260.8,754241.6,0.0,35920.4,100.0,3.0,3.0,3.0,2.5,2.5
192.168.0.170,14:38:23,14:38:2,295.2042999999999,235.55029999999996,8,1.0,10.7,55.3,16.5,277.0,229.9,9813.7,1.6,13.5,2.6,68.5,0.8,23.2,0.0,1.6,1.7,41.1,934864.4,69847.6,88308.4,39296.8,753225.6,0.0,40171.2,100.0,3.3,3.3,3.4,3.3,3.5
192.168.0.170,14:38:34,14:38:3,320.74789999999996,233.09490000000005,9,1.0,9.1,64.0,14.5,208.7,159.2,6841.7,1.5,14.3,2.4,70.8,0.4,24.2,0.0,1.6,2.1,34.1,931019.6,73692.4,88415.2,36201.2,754122.4,0.0,35012.8,100.0,2.6,2.6,2.8,2.6,2.8
192.168.0.170,14:38:44,14:38:4,289.9325999999999,227.044,9,1.0,8.8,61.0,14.3,233.1,187.4,7428.2,1.7,15.6,3.5,80.8,0.5,29.0,0.1,2.1,2.4,35.2,927773.6,76938.4,88640.4,32186.8,754217.6,0.0,31796.8,100.0,3.0,3.0,3.1,3.0,3.2
192.168.0.170,14:38:54,14:38:5,349.57604999999995,238.14230000000003,8,1.0,8.7,57.3,14.3,265.3,198.7,9462.7,1.9,13.2,2.8,67.0,1.0,40.9,0.1,2.5,2.1,39.3,931900.0,72812.0,88352.8,38007.6,754013.6,0.0,36372.8,100.0,3.3,3.3,3.3,3.3,3.4
192.168.0.170,14:39:04,14:39:0,320.7414499999999,225.0555,9,1.0,9.1,61.2,13.7,218.5,158.8,7835.3,1.6,15.0,2.3,74.4,0.6,31.1,0.0,1.6,1.6,34.9,931742.4,72969.6,88560.0,37737.6,753276.0,0.0,35432.4,100.0,3.4,3.4,3.5,3.4,3.6
192.168.0.170,14:39:13,14:39:1,270.8013499999999,201.0129,8,1.0,11.8,50.7,18.5,278.3,194.8,8769.8,2.0,14.2,2.0,71.2,0.4,33.7,0.0,1.9,1.9,44.2,934536.4,70175.6,88924.4,37384.4,753258.4,0.0,35151.6,100.0,4.0,4.0,4.0,3.5,3.6
192.168.0.170,14:39:24,14:39:2,260.7653,228.42014285714282,5,0.7,10.1,73.9,13.3,164.0,138.2,4656.6,1.6,14.5,1.6,67.8,0.4,31.1,0.0,2.0,2.3,22.3,931528.4,73183.6,88598.8,38865.6,750351.2,0.0,38747.6,100.0,2.8,2.8,2.8,2.8,2.8
192.168.0.170,14:39:34,14:39:3,389.51739999999995,258.371,3,0.5,8.9,61.3,13.6,282.7,220.3,9608.6,2.0,14.3,2.7,72.2,0.8,28.8,0.0,2.0,1.0,36.8,929155.2,75556.8,88330.0,35819.2,751700.8,0.0,36758.0,100.0,3.1,3.1,3.2,3.1,3.3
192.168.0.170,14:39:45,14:39:4,416.85825,264.7683333333333,6,0.6,8.6,66.4,12.5,185.0,179.3,5847.4,1.2,15.9,3.3,80.8,0.4,18.0,0.0,1.2,1.2,29.5,931058.4,73653.6,88535.6,37315.6,752265.6,0.0,37000.8,100.0,2.3,2.3,2.4,2.3,2.4
192.168.0.170,14:39:55,14:39:5,269.56624999999997,239.39849999999998,5,0.4,9.0,62.5,14.5,257.7,183.6,8769.4,1.4,16.6,2.4,79.4,0.4,21.0,0.0,1.4,1.7,35.5,927620.4,77091.6,88322.8,35117.2,753059.6,0.0,34872.8,100.0,3.2,3.2,3.4,3.2,3.5
192.168.0.170,14:40:05,14:40:0,416.252,297.98533333333336,2,0.3,9.2,55.1,16.4,300.6,244.2,10297.8,1.8,14.0,2.2,68.0,0.8,23.5,0.3,2.2,2.0,41.1,929162.8,75549.2,88552.0,34337.6,753893.6,0.0,32402.4,100.0,3.3,3.3,3.5,3.3,3.6
192.168.0.170,14:40:24,14:40:2,386.71279999999996,301.2083333333333,1,0.3,9.7,67.1,13.5,168.2,172.1,5151.7,1.1,12.0,0.8,57.6,0.4,27.5,0.0,1.5,1.5,27.6,939554.8,65157.2,88988.4,45562.4,750058.4,0.0,46176.0,100.0,2.7,2.7,2.9,2.7,2.9
