worker_give_metrics,write_to_csv_time,time,response_time_p95,response_time,worker_number,request_rate,CPU0User%,CPU0Idle%,CPU0Total%,CPU1User%,CPU1Idle%,CPU1Total%,[DSK:sda]Reads,[DSK:sda]RMerge,[DSK:sda]RKBytes,[DSK:sda]WaitR,[DSK:sda]Writes,[DSK:sda]WMerge, [DSK:sda]WKBytes,[DSK:sda]WaitW,[DSK:sda]Request,[DSK:sda]QueLen,[DSK:sda]Wait,[DSK:sda]SvcTim,[DSK:sda]Util,[NUMA:0]Used,[NUMA:0]Free,[NUMA:0]Slab,[NUMA:0]Mapped,[NUMA:0]Anon,[NUMA:0]AnonH,[NUMA:0]Inactive, [NUMA:0]Hits,[TCPD]InReceives,[TCPD]InDelivers,[TCPD]OutRequests,[TCPD]InSegs,[TCPD]OutSegs
192.168.0.243,18:54:42,18:54:4,284.3919500000006,183.1237352941175,7,34.0,95.1,2.4,97.6,0.0,15.2,0.6,0.3,909543.6,95168.4,89510.8,63504.4,676792.4,0.0,40677.6,100.0,0.0,0.0,33.9,0.0,0.0,0.0,0.0,0.0,33.9,31.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:54:51,18:54:5,307.938,194.28893139841682,6,37.9,21.5,75.1,24.7,0.0,187.4,0.6,0.4,910286.4,94425.6,89526.0,63619.6,677671.6,0.0,40671.6,100.0,0.0,0.0,11.2,0.0,0.0,0.0,0.0,0.0,11.2,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:55:01,18:55:0,850.2629,460.67948104956264,5,34.3,5.3,92.9,6.9,0.0,6.4,0.9,0.2,910252.4,94459.6,89472.8,63378.4,677524.8,0.0,40794.0,100.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,2.9,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:55:11,18:55:1,1300.8825,844.1900062500001,5,32.0,6.2,90.9,9.0,0.0,10.8,0.8,0.3,908817.6,95894.4,89488.4,63179.6,676106.0,0.0,40778.4,100.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,5.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:55:22,18:55:2,1108.3254,406.73274410774417,6,29.7,94.1,3.6,96.4,0.0,12.0,1.0,0.3,913522.0,91190.0,89654.0,64419.2,680167.6,0.0,40936.8,100.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,32.0,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:55:32,18:55:3,228.9092,176.7027626459145,6,25.7,90.0,7.1,92.9,0.0,178.4,0.6,0.4,912593.6,92118.4,89698.0,64216.0,679227.2,0.0,40934.0,100.0,0.0,0.0,31.5,0.0,0.0,0.0,0.0,0.0,31.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:55:41,18:55:4,225.2494499999999,173.60503211009186,5,21.8,18.6,78.4,21.5,0.0,12.0,0.8,0.2,912028.4,92683.6,89705.6,63902.8,678696.4,0.0,40933.6,100.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,10.1,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:55:51,18:55:5,200.2714,163.21997282608686,4,18.4,8.4,87.9,11.9,0.0,21.2,1.1,0.3,909161.6,95550.4,89681.2,63284.8,675974.4,0.0,40934.0,100.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,5.4,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:56:01,18:56:0,202.58559999999989,162.82650344827582,3,14.5,9.0,88.4,11.4,0.0,6.4,0.8,0.2,908997.6,95714.4,89720.0,62926.8,675761.2,0.0,40965.2,100.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,5.2,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:56:11,18:56:1,248.8832,170.1659902912621,2,10.3,9.4,87.7,12.1,0.0,185.6,0.8,0.4,909433.6,95278.4,89755.2,63358.8,676148.4,0.0,40967.2,100.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,5.8,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:56:22,18:56:2,1729.5983,916.3286181818183,1,5.5,3.6,95.2,4.6,0.0,9.6,1.0,0.2,910700.0,94012.0,89751.6,63602.4,677313.6,0.0,40987.2,100.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,2.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:56:31,18:56:3,2147.2705,933.6125384615386,2,2.6,40.6,55.3,44.6,0.0,14.0,1.1,0.4,912165.6,92546.4,89803.6,64012.0,678567.2,0.0,40984.8,100.0,0.0,0.0,15.7,0.0,0.0,0.0,0.0,0.0,15.7,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:56:41,18:56:4,312.9739,208.12900000000008,3,3.8,80.5,16.8,83.1,0.0,6.4,0.9,0.2,908043.6,96668.4,89719.2,62949.2,675022.0,0.0,40990.0,100.0,0.0,0.0,28.8,0.0,0.0,0.0,0.0,0.0,28.8,26.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:56:52,18:56:5,264.0025499999999,192.71344871794872,3,7.8,76.0,21.4,78.6,0.0,11.6,1.1,0.3,908808.0,95904.0,89800.4,63820.0,675638.8,0.0,41003.6,100.0,0.0,0.0,26.2,0.0,0.0,0.0,0.0,0.0,26.2,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:57:01,18:57:0,218.5535999999999,167.15669911504426,2,11.3,15.1,81.6,18.2,0.0,6.4,0.8,0.2,908628.8,96083.2,89857.6,63494.4,675279.2,0.0,41117.2,100.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,7.9,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:57:16,18:57:1,6858.419649999998,2282.330343137255,1,10.2,6.0,89.4,8.3,0.0,148.0,0.6,1.7,906004.0,98708.0,89798.4,63444.0,672981.2,0.0,41133.6,100.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,4.3,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:57:24,18:57:2,9225.8977,4128.4963809523815,2,6.3,80.1,14.6,85.4,0.0,17.2,0.7,0.4,914641.6,90070.4,90185.2,64849.2,680230.8,0.0,41150.8,100.0,0.0,0.0,38.1,0.0,0.0,0.0,0.0,0.0,38.1,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:57:34,18:57:3,6322.419599999999,3048.2359457364355,3,12.9,96.5,0.5,99.5,0.0,6.4,0.9,0.4,912878.8,91833.2,90106.4,63958.8,678081.2,0.0,41151.2,100.0,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,29.7,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:57:43,18:57:4,3928.4255000000003,2306.7502849462353,4,18.6,96.1,0.6,99.4,0.0,13.6,0.9,0.3,916487.6,88224.4,90201.6,65310.8,681698.8,0.0,41150.0,100.0,0.0,0.0,33.7,0.0,0.0,0.0,0.0,0.0,33.7,32.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:57:53,18:57:5,2798.52475,1778.9331640625014,5,25.6,96.0,0.6,99.4,0.0,188.0,1.1,0.6,917001.2,87710.8,90219.6,64785.6,682056.0,0.0,41152.0,100.0,0.0,0.0,31.6,0.0,0.0,0.0,0.0,0.0,31.6,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:58:03,18:58:0,2157.2839499999995,1366.43874691358,6,32.4,96.5,0.7,99.3,0.0,7.2,1.0,0.6,915624.4,89087.6,90275.6,64596.4,680564.4,0.0,41152.8,100.0,0.0,0.0,33.6,0.0,0.0,0.0,0.0,0.0,33.6,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:58:12,18:58:1,1688.6378499999996,955.4765418848161,7,38.2,96.4,0.5,99.5,0.0,8.0,1.0,0.3,919538.4,85173.6,90290.8,65789.2,684514.0,0.0,41161.2,100.0,0.0,0.0,33.6,0.0,0.0,0.0,0.0,0.0,33.6,32.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:58:22,18:58:2,440.16479999999996,225.1464932975874,7,37.3,95.8,1.4,98.6,0.0,18.0,1.2,0.4,912695.2,92016.8,90297.2,64029.6,678075.2,0.0,41182.4,100.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,35.0,33.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:58:32,18:58:3,222.78050000000002,177.00909226190487,7,33.6,92.1,5.7,94.3,0.0,188.0,0.8,0.5,912996.4,91715.6,90338.4,64072.8,678299.2,0.0,41189.6,100.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,33.0,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:58:41,18:58:4,213.59924999999998,170.10466891891892,6,29.6,20.1,77.2,22.7,0.0,8.0,0.8,0.3,913750.4,90961.6,90392.4,64450.8,678878.4,0.0,41300.0,100.0,0.0,0.0,10.9,0.0,0.0,0.0,0.0,0.0,10.9,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:58:51,18:58:5,225.587,175.7926704980842,5,26.1,7.0,89.8,10.1,0.0,16.4,1.0,0.4,911662.0,93050.0,90386.4,63367.6,677024.4,0.0,41300.0,100.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:59:01,18:59:0,194.08884999999998,160.03846818181802,4,22.0,8.1,88.1,11.6,0.0,16.4,1.5,0.4,912876.4,91835.6,90482.8,63790.0,677862.0,0.0,41428.8,100.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,5.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:59:11,18:59:1,200.14779999999996,159.98589010989016,3,18.2,7.7,89.1,10.6,0.0,175.6,1.0,0.5,911976.8,92735.2,90543.6,63315.6,676934.4,0.0,41437.6,100.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,4.3,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:59:21,18:59:2,460.6386,276.81081294964014,2,13.9,9.4,87.9,11.9,0.0,8.4,0.8,0.2,912057.6,92654.4,90621.2,63056.8,676865.6,0.0,41456.8,100.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,5.8,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:59:31,18:59:3,241.32920000000001,164.64856190476192,2,10.5,9.4,87.1,12.7,0.0,16.5,1.4,0.4,911328.0,93384.0,90566.0,63452.8,676420.4,0.0,41472.8,100.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,6.8,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:59:41,18:59:4,459.93459999999993,294.8086,1,6.5,8.6,88.5,11.3,0.0,110.7,1.0,0.4,908440.0,96272.0,90371.6,63359.6,674590.0,0.0,41498.4,100.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:59:52,18:59:5,196.1163,165.82750000000001,1,2.8,8.4,88.2,11.5,0.0,63.2,1.0,0.3,909493.6,95218.4,90549.6,64225.2,675429.2,0.0,41496.4,100.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,4.2,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,19:00:01,19:00:0,244.69029999999995,175.62494736842103,1,3.8,11.4,84.0,15.9,0.0,7.6,1.0,0.2,908990.4,95721.6,90598.4,63873.6,674836.8,0.0,41500.0,100.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,5.3,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,19:00:12,19:00:1,1610.022,573.3814366197183,1,7.1,3.2,95.5,4.2,0.0,114.4,1.0,0.4,909360.0,95352.0,90505.6,64019.6,675358.4,0.0,41510.4,100.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,1.6,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,19:00:23,19:00:2,2661.8446,1602.7015523809528,2,10.5,96.8,0.6,99.4,0.0,10.8,1.1,0.2,915240.0,89472.0,90888.8,65096.0,679860.4,0.0,41656.8,100.0,0.0,0.0,35.6,0.0,0.0,0.0,0.0,0.0,35.6,33.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,19:00:33,19:00:3,3124.4511999999995,1543.1791310344822,3,14.5,96.9,0.5,99.5,0.0,58.8,0.8,0.3,913024.0,91688.0,90935.6,64284.8,677257.2,0.0,41664.8,100.0,0.0,0.0,30.7,0.0,0.0,0.0,0.0,0.0,30.7,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,19:00:42,19:00:4,1502.689,577.2660837696332,4,19.1,95.9,0.5,99.5,0.0,128.0,0.5,0.5,913468.4,91243.6,90984.8,65348.8,677902.0,0.0,41662.0,100.0,0.0,0.0,32.3,0.0,0.0,0.0,0.0,0.0,32.3,31.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,19:00:52,19:00:5,274.3175999999999,193.63935622317604,5,23.3,92.9,5.1,94.9,0.0,20.0,0.9,0.4,914697.6,90014.4,90905.2,64766.4,679155.2,0.0,41660.0,100.0,0.0,0.0,32.6,0.0,0.0,0.0,0.0,0.0,32.6,30.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,19:01:01,19:01:0,539.6646999999999,321.7274362934362,4,25.9,20.1,78.1,21.8,0.0,8.4,1.2,0.4,916815.6,87896.4,90949.2,65232.8,681211.2,0.0,41666.0,100.0,0.0,0.0,8.7,0.0,0.0,0.0,0.0,0.0,8.7,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,19:01:12,19:01:1,1728.668,956.9987265917603,4,26.7,5.1,93.8,6.1,0.0,57.6,0.5,0.2,911070.8,93641.2,90999.6,64000.8,675653.2,0.0,41670.4,100.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,1.9,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,19:01:23,19:01:2,2371.4345999999996,1697.6489222614844,5,28.3,96.7,0.7,99.3,0.0,21.2,0.5,0.4,917145.2,87566.8,91243.6,65236.0,680680.4,0.0,41821.2,100.0,0.0,0.0,32.9,0.0,0.0,0.0,0.0,0.0,32.9,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,19:01:33,19:01:3,2180.16375,1451.9241993865035,6,32.6,96.6,0.6,99.4,0.0,5.2,0.5,0.2,916482.4,88229.6,91368.4,65063.6,679711.2,0.0,41826.4,100.0,0.0,0.0,32.4,0.0,0.0,0.0,0.0,0.0,32.4,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,19:01:42,19:01:4,1690.2723499999997,927.100516574585,7,36.2,96.2,0.6,99.4,0.0,12.4,0.8,0.3,917402.0,87310.0,91363.6,65816.4,680708.4,0.0,41824.4,100.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,33.0,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,19:01:52,19:01:5,212.0606,172.34388427299692,7,33.7,92.2,4.8,95.2,0.0,167.2,0.9,0.6,917654.8,87057.2,91295.2,65338.8,681323.6,0.0,41828.8,100.0,0.0,0.0,32.4,0.0,0.0,0.0,0.0,0.0,32.4,30.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,19:02:01,19:02:0,206.11200000000002,168.41600000000008,6,29.6,20.5,76.4,23.4,0.0,16.4,1.0,0.2,917092.0,87620.0,91318.0,65350.8,680939.6,0.0,41830.0,100.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,10.5,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,19:02:11,19:02:1,217.65729999999994,168.32705813953484,5,25.8,7.4,89.8,10.0,0.0,8.4,0.9,0.2,912453.2,92258.8,91316.0,64121.2,676395.2,0.0,41830.8,100.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,5.4,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,19:02:21,19:02:2,199.426,160.36595022624442,4,22.1,8.7,86.0,11.9,0.0,165.2,0.5,0.9,912314.8,92397.2,91341.6,63749.6,676196.0,0.0,41860.4,100.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,19:02:31,19:02:3,185.24424999999997,155.82984615384623,3,18.2,6.8,90.3,9.5,0.0,84.4,0.5,0.2,912031.6,92680.4,91428.0,64154.4,675728.0,0.0,41860.8,100.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,5.8,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,19:02:40,19:02:4,451.6929,262.9852000000001,2,14.0,5.9,91.9,8.0,0.0,17.6,1.1,0.3,911995.6,92716.4,91456.8,64168.8,675726.8,0.0,41863.6,100.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,5.3,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,19:02:50,19:02:5,312.83234999999996,188.11226470588235,2,10.2,3.1,94.5,5.3,0.0,12.4,1.0,0.2,911587.2,93124.8,91448.4,63476.0,675145.6,0.0,41866.4,100.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,5.3,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,19:03:00,19:03:0,302.3442,224.31290769230776,1,6.5,3.3,94.1,5.8,0.0,6.8,0.8,0.2,909815.2,94896.8,91426.8,63498.8,673825.6,0.0,42119.2,100.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,5.3,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,19:03:10,19:03:1,215.89665,170.99857142857147,1,2.8,3.2,93.8,5.9,0.0,171.2,0.9,0.4,909893.6,94818.4,91449.6,63516.0,673756.8,0.0,42124.0,100.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,5.3,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,19:03:20,19:03:2,283.84779999999995,186.79554054054054,1,3.7,4.0,93.0,6.8,0.0,17.3,0.9,0.2,910054.4,94657.6,91487.6,63548.8,673806.4,0.0,42150.8,100.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,5.2,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,19:03:32,19:03:3,1503.654,717.7557464788734,1,7.1,2.3,96.2,3.6,0.0,129.7,0.9,0.3,909363.6,95348.4,91540.4,63826.0,673263.2,0.0,42148.4,100.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,3.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,19:03:42,19:03:4,2416.75815,1507.8052363636366,2,11.0,95.0,1.9,98.1,0.0,9.6,1.2,0.3,912780.8,91931.2,91837.6,63883.6,675580.0,0.0,42162.8,100.0,0.0,0.0,36.4,0.0,0.0,0.0,0.0,0.0,36.4,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,19:03:51,19:03:5,2165.585,887.7452450331123,3,15.1,96.9,0.4,99.6,0.0,5.2,0.4,0.1,913974.4,90737.6,91838.4,64294.0,676536.0,0.0,42279.6,100.0,0.0,0.0,36.4,0.0,0.0,0.0,0.0,0.0,36.4,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,19:04:01,19:04:0,343.206,201.26955497382198,4,19.1,94.7,4.0,96.0,0.0,158.0,0.7,0.6,912959.2,91752.8,91790.8,64054.4,675679.6,0.0,42284.0,100.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,35.0,33.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,19:04:11,19:04:1,347.52854999999994,218.11911842105263,4,22.8,98.2,0.2,99.8,0.0,13.2,0.9,0.3,912980.0,91732.0,91834.0,64040.8,675664.8,0.0,42290.8,100.0,0.0,0.0,35.3,0.0,0.0,0.0,0.0,0.0,35.3,34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,19:04:21,19:04:2,775.9517999999999,421.68924110671946,4,25.3,98.0,0.3,99.7,0.0,10.8,0.8,0.2,913278.4,91433.6,91904.0,64083.6,675771.2,0.0,42310.4,100.0,0.0,0.0,35.6,0.0,0.0,0.0,0.0,0.0,35.6,33.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,19:04:32,19:04:3,2307.1283999999987,1339.51366403162,4,25.3,97.6,0.9,99.1,0.0,154.0,1.0,0.6,913608.8,91103.2,92117.6,64424.0,675698.8,0.0,42312.0,100.0,0.0,0.0,34.4,0.0,0.0,0.0,0.0,0.0,34.4,32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,19:04:42,19:04:4,2645.804199999999,1731.3061396226412,5,26.5,96.6,0.8,99.2,0.0,6.4,0.9,0.3,914296.8,90415.2,92171.6,64060.0,676163.2,0.0,42315.6,100.0,0.0,0.0,34.8,0.0,0.0,0.0,0.0,0.0,34.8,33.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,19:04:52,19:04:5,2037.1349999999998,1403.6881871345036,6,34.2,97.3,0.8,99.2,0.0,6.4,0.8,0.2,914691.2,90020.8,92245.6,64459.6,676453.2,0.0,42317.6,100.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,19:05:01,19:05:0,1598.433599999999,835.5272520325201,7,36.9,96.5,1.0,99.0,0.0,16.0,1.1,0.3,915153.2,89558.8,92258.8,64866.4,677088.0,0.0,42320.0,100.0,0.0,0.0,36.4,0.0,0.0,0.0,0.0,0.0,36.4,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,19:05:11,19:05:1,218.15164999999993,173.64919822485203,7,33.8,92.8,5.5,94.5,0.0,181.6,0.9,0.5,913960.8,90751.2,92198.0,64511.2,676118.4,0.0,42325.6,100.0,0.0,0.0,31.6,0.0,0.0,0.0,0.0,0.0,31.6,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,19:05:20,19:05:2,207.72569999999996,166.29183892617453,6,29.8,12.3,86.6,13.3,0.0,10.8,1.0,0.3,913432.0,91280.0,92232.8,64519.6,675521.2,0.0,42352.4,100.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,8.3,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,19:05:30,19:05:3,231.666,167.78978544061314,5,26.1,3.4,94.1,5.7,0.0,10.8,0.9,0.2,913038.4,91673.6,92264.0,63812.0,675058.4,0.0,42480.0,100.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,19:05:40,19:05:4,222.283,165.16933484162894,4,22.1,3.3,93.9,5.9,0.0,15.2,0.9,0.2,913213.6,91498.4,92321.6,63828.0,675044.0,0.0,42482.0,100.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,5.3,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,19:05:50,19:05:5,189.17609999999993,156.86409340659347,3,18.2,3.0,94.1,5.7,0.0,174.8,1.0,0.5,913338.4,91373.6,92411.2,63844.0,675050.4,0.0,42484.0,100.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,5.1,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,19:06:00,19:06:0,439.263,303.40378723404234,2,14.1,3.2,94.3,5.5,0.0,10.8,0.9,0.2,913394.4,91317.6,92466.0,63868.0,675056.8,0.0,42487.6,100.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,5.2,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,19:06:10,19:06:1,209.22240000000002,164.4657961165049,2,10.3,3.4,94.3,5.6,0.0,16.3,0.9,0.2,913242.8,91469.2,92480.8,63901.6,674913.6,0.0,42489.2,100.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,5.1,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,19:06:21,19:06:2,297.815,224.8664923076923,1,6.5,3.4,94.2,5.7,0.0,8.0,0.8,0.2,911895.2,92816.8,92482.8,64297.2,674064.8,0.0,42512.8,100.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,5.2,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,19:06:30,19:06:3,270.2484,180.9111851851852,1,2.7,3.7,93.4,6.4,0.0,179.4,1.0,0.4,911866.4,92845.6,92528.4,64318.8,674055.2,0.0,42516.0,100.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,19:08:33,19:08:3,214.551,214.551,1,0.1,1.5,97.8,2.1,0.0,6.8,0.7,0.4,909917.2,94794.8,92351.2,64663.6,672346.4,0.0,42593.6,100.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,1.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,19:10:08,19:10:0,0.566,0.566,1,0.1,3.7,94.7,5.1,0.0,6.4,1.1,0.3,910228.8,94483.2,92476.4,64649.6,672322.4,0.0,42697.6,100.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,1.7,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,19:19:25,19:19:2,1.859,1.859,1,0.1,8.7,86.4,11.9,0.0,14.4,0.8,3.1,913136.4,91575.6,92141.6,65466.8,674896.4,0.0,43571.2,100.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,4.6,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
