worker_give_metrics,write_to_csv_time,time,response_time_p95,response_time,worker_number,request_rate,CPU0User%,CPU0Idle%,CPU0Total%,[DSK:sda]Reads,[DSK:sda]RMerge,[DSK:sda]RKBytes,[DSK:sda]WaitR,[DSK:sda]Writes,[DSK:sda]WMerge,[DSK:sda]WKBytes,[DSK:sda]WaitW,[DSK:sda]Request,[DSK:sda]QueLen,[DSK:sda]Wait,[DSK:sda]SvcTim,[DSK:sda]Util,[NUMA:0]Used,[NUMA:0]Free,[NUMA:0]Slab,[NUMA:0]Mapped,[NUMA:0]Anon,[NUMA:0]AnonH,[NUMA:0]Inactive,[NUMA:0]Hits,[TCPD]InReceives,[TCPD]InDelivers,[TCPD]OutRequests,[TCPD]InSegs,[TCPD]OutSegs
192.168.0.6,07:20:30,07:20:3,48.351099999999995,27.938999999999993,5,10.0,6.6,91.1,8.7,0.0,0.0,0.0,0.0,18.5,2.3,97.6,0.8,8.6,0.2,0.8,1.8,0.3,1858436.8,176931.2,147367.2,105976.0,980748.4,2048.0,343843.6,100.0,15.7,15.7,15.4,15.7,15.5
192.168.0.6,07:20:40,07:20:4,23.23505,18.378347826086955,3,9.2,6.6,90.7,9.1,0.0,0.0,0.0,0.0,0.9,3.0,19.6,1.1,10.7,0.1,1.1,2.3,0.3,1858467.2,176900.8,147419.2,105980.0,980776.8,2048.0,343838.8,100.0,22.6,22.6,21.9,22.1,21.5
192.168.0.6,07:20:50,07:20:5,21.959049999999998,15.876710000000003,6,10.0,4.1,93.7,6.1,0.0,0.0,0.0,0.0,9.1,2.4,52.4,1.0,7.3,0.1,1.0,1.8,0.4,1858940.0,176428.0,147493.6,105992.0,980749.6,2048.0,343834.0,100.0,12.2,12.2,11.9,12.2,12.0
192.168.0.6,07:21:00,07:21:0,18.99585,13.738410000000004,7,10.0,4.1,94.2,5.7,0.0,0.0,0.0,0.0,0.7,2.4,15.2,1.0,9.8,0.1,1.0,2.6,0.3,1857929.2,177438.8,147532.0,106004.0,980005.6,2048.0,343830.4,100.0,11.7,11.7,11.3,11.7,11.4
192.168.0.6,07:21:10,07:21:1,25.1378,18.92823999999999,6,10.0,5.8,92.0,7.9,0.0,0.0,0.0,0.0,17.3,1.7,92.2,0.5,6.9,0.1,0.5,1.4,0.2,1858976.8,176391.2,147517.2,106012.0,980730.4,2048.0,343840.4,100.0,11.7,11.7,11.5,11.7,11.6
192.168.0.6,07:21:20,07:21:2,37.2149,24.659470000000002,8,10.0,5.4,92.4,7.1,0.0,0.0,0.0,0.0,4.8,5.5,44.8,0.9,7.0,0.2,0.9,1.3,0.6,1858776.8,176591.2,147540.4,106026.4,980798.4,2048.0,343837.6,100.0,10.0,10.0,10.1,10.0,10.2
192.168.0.6,07:21:30,07:21:3,36.693,27.649811881188118,6,10.1,6.9,91.5,8.4,0.0,0.0,0.0,0.0,7.8,2.3,47.2,0.5,4.9,0.1,0.5,1.2,0.4,1858696.8,176671.2,147561.6,106032.0,980765.6,2048.0,343837.6,100.0,13.7,13.7,13.2,13.6,13.2
192.168.0.6,07:21:40,07:21:4,61.096199999999996,41.68136363636362,5,9.9,12.0,85.9,13.9,0.0,0.0,0.0,0.0,0.7,2.5,17.2,0.7,7.3,0.0,0.7,1.3,0.3,1858322.4,177045.6,147676.8,106048.0,980179.6,2048.0,343831.6,100.0,14.2,14.2,13.9,13.7,13.5
192.168.0.6,07:21:51,07:21:5,87.765,64.53849504950492,2,10.1,32.9,64.5,35.4,0.0,0.0,0.0,0.0,18.4,2.4,97.1,0.5,4.5,0.0,0.5,0.9,0.4,1859508.0,175860.0,147727.2,106459.6,981179.2,2048.0,343842.4,100.0,28.8,28.8,28.4,28.8,28.4
192.168.0.6,07:22:01,07:22:0,130.16189999999995,81.96028282828284,1,9.9,76.8,20.7,79.3,0.0,0.0,0.0,0.0,2.2,2.3,21.2,0.7,6.9,0.1,0.7,1.7,0.4,1861788.8,173579.2,147714.0,106773.2,983220.8,2048.0,344088.0,100.0,54.1,54.1,53.5,54.1,53.6
192.168.0.6,07:22:13,07:22:1,1455.8129,654.4426666666668,1,8.4,96.3,1.4,98.6,0.0,0.0,0.0,0.0,6.9,2.1,43.1,0.7,5.3,0.2,0.7,1.0,0.2,1860542.0,174826.0,147728.4,106489.6,981580.4,2048.0,344099.6,100.0,43.2,43.2,41.7,43.2,41.7
192.168.0.6,07:22:20,07:22:2,1973.4714,777.9290215053763,3,9.3,88.0,10.0,89.7,0.0,0.0,0.0,0.0,2.3,4.9,32.8,0.9,7.1,0.2,0.9,1.7,0.7,1861470.8,173897.2,147798.4,106502.4,982265.2,2048.0,344092.8,100.0,35.7,35.7,36.4,35.7,36.5
192.168.0.6,07:22:30,07:22:3,498.1249,355.1188282828282,6,9.9,60.0,38.7,61.1,0.0,0.0,0.0,0.0,20.8,2.3,113.9,1.2,5.3,0.0,1.2,1.6,0.6,1859539.2,175828.8,147725.6,106100.0,980874.8,2048.0,344089.2,100.0,14.0,14.0,13.3,14.0,13.4
192.168.0.6,07:22:40,07:22:4,345.843,249.30575,8,9.6,31.4,67.2,32.7,0.0,0.0,0.0,0.0,0.8,1.7,15.2,0.4,6.6,0.1,0.4,1.0,0.2,1858810.0,176558.0,147760.8,106107.6,980070.8,2048.0,344094.0,100.0,11.6,11.6,11.6,11.1,11.2
192.168.0.6,07:22:50,07:22:5,225.31044999999997,163.80158999999998,8,10.0,20.1,78.3,21.6,0.0,0.0,0.0,0.0,7.3,2.6,48.4,0.4,3.6,0.0,0.4,0.6,0.3,1859213.6,176154.4,147767.2,106116.0,980750.4,2048.0,344088.4,100.0,9.3,9.3,9.2,9.3,9.3
192.168.0.6,07:23:00,07:23:0,152.42,103.56737623762376,8,10.1,15.3,83.3,16.6,0.0,0.0,0.0,0.0,0.6,2.8,15.6,0.5,5.2,0.0,0.5,0.9,0.3,1858303.2,177064.8,147790.4,106140.0,979774.4,2048.0,344084.8,100.0,9.9,9.9,9.8,9.9,9.9
192.168.0.6,07:23:10,07:23:1,84.58359999999999,62.13729292929295,8,9.9,9.3,87.7,11.0,0.0,0.0,0.0,0.0,19.2,2.6,103.0,6.6,8.7,0.1,6.6,7.4,1.5,1859231.2,176136.8,147847.2,106152.0,980720.0,2048.0,344106.8,100.0,9.2,9.2,9.1,9.2,9.2
192.168.0.6,07:23:20,07:23:2,52.747,39.260396039603954,8,10.1,10.2,87.5,12.0,0.0,0.0,0.0,0.0,2.5,4.4,31.6,0.7,7.3,0.1,0.7,1.6,0.8,1858951.2,176416.8,147931.2,106160.0,980209.6,2048.0,344096.0,100.0,10.3,10.3,10.1,10.3,10.2
192.168.0.6,07:23:30,07:23:3,35.147099999999995,26.018181818181805,6,9.9,8.1,89.5,10.3,0.0,0.0,0.0,0.0,7.4,2.2,45.9,0.9,8.3,0.2,0.9,1.6,0.2,1859813.6,175554.4,147964.0,106176.0,980955.2,2048.0,344081.6,100.0,12.7,12.7,12.3,12.7,12.4
192.168.0.6,07:23:40,07:23:4,29.381349999999987,20.373200000000004,8,10.0,7.4,88.8,9.4,0.0,0.0,0.0,0.0,22.5,3.0,118.0,0.6,6.1,0.1,0.6,1.1,1.3,1859919.2,175448.8,147996.8,106184.0,981038.4,2048.0,344078.8,100.0,11.2,11.2,10.8,10.7,10.4
192.168.0.6,07:23:50,07:23:5,22.4374,15.865739999999999,8,10.0,5.9,91.8,8.0,0.0,0.0,0.0,0.0,11.7,2.9,64.3,1.0,8.7,0.1,1.0,1.8,0.4,1859270.4,176097.6,148036.8,106192.0,980307.2,2048.0,344072.4,100.0,10.2,10.2,9.6,10.2,9.7
192.168.0.6,07:24:00,07:24:0,18.14785,13.358020000000003,6,10.0,6.6,91.6,8.3,0.0,0.0,0.0,0.0,0.8,2.7,16.4,0.9,9.3,0.2,0.9,1.7,0.2,1859975.2,175392.8,148118.4,106204.0,981008.0,2048.0,344074.4,100.0,12.4,12.4,12.0,12.4,12.1
192.168.0.6,07:24:10,07:24:1,25.464,17.772792079207917,8,10.1,6.6,90.7,9.1,0.0,0.0,0.0,0.0,9.1,2.5,53.6,0.6,6.7,0.0,0.6,1.5,0.4,1860238.8,175129.2,148188.4,106208.0,981008.0,2048.0,344092.8,100.0,10.7,10.7,10.0,10.7,10.1
192.168.0.6,07:24:20,07:24:2,27.573299999999996,21.12159595959596,6,9.9,7.6,90.2,9.4,0.0,0.0,0.0,0.0,2.1,4.4,27.6,1.0,5.9,0.3,1.0,1.5,0.6,1859969.6,175398.4,148177.6,106220.0,980755.2,2048.0,344079.6,100.0,13.9,13.9,13.6,13.9,13.7
192.168.0.6,07:24:30,07:24:3,39.386449999999996,28.08070000000001,3,10.0,12.8,85.2,14.5,0.0,0.0,0.0,0.0,20.0,2.2,99.5,0.9,5.3,0.0,0.9,1.4,0.4,1859744.8,175623.2,148243.6,106232.0,980566.4,2048.0,344081.6,100.0,25.5,25.5,25.2,25.5,25.3
192.168.0.6,07:24:40,07:24:4,58.50235,42.23843999999999,1,10.0,42.0,55.8,44.2,0.0,0.0,0.0,0.0,0.9,2.7,18.8,1.1,8.8,0.1,1.1,2.3,0.4,1860224.0,175144.0,148227.6,106240.0,980948.8,2048.0,344085.6,100.0,58.0,58.0,56.3,57.5,55.9
192.168.0.6,07:24:51,07:24:5,84.691,66.54260396039605,1,10.1,65.9,32.0,67.9,0.0,0.0,0.0,0.0,9.7,2.7,58.0,1.0,9.3,0.2,1.0,1.8,0.3,1860166.0,175202.0,148332.8,106667.2,980659.6,2048.0,344082.8,100.0,55.8,55.8,55.2,55.8,55.2
192.168.0.6,07:25:00,07:25:0,153.59439999999998,118.87049000000005,4,10.0,32.6,65.5,34.4,0.0,0.0,0.0,0.0,0.4,1.4,9.2,0.6,6.2,0.1,0.6,1.4,0.1,1859977.2,175390.8,148340.8,106674.4,980868.0,2048.0,344080.0,100.0,21.5,21.5,20.9,21.5,21.0
192.168.0.6,07:25:10,07:25:1,273.9756,184.32186597938147,6,9.7,28.4,69.9,30.1,0.0,0.0,0.0,0.0,18.6,2.3,98.8,0.8,5.3,0.0,0.8,1.1,0.4,1860631.2,174736.8,148408.0,106272.0,981022.4,2048.0,344140.0,100.0,12.0,12.0,12.0,12.0,12.1
192.168.0.6,07:25:21,07:25:2,417.7240499999999,276.7205,5,9.8,54.6,44.1,55.8,0.0,0.0,0.0,0.0,3.3,4.2,33.2,0.6,4.7,0.1,0.6,0.8,0.6,1860789.6,174578.4,148439.2,106697.2,981224.0,2048.0,344135.6,100.0,11.7,11.7,11.7,11.7,11.7
192.168.0.6,07:25:31,07:25:3,466.517,324.2512376237624,7,10.1,45.7,52.1,47.8,0.0,0.0,0.0,0.0,8.2,2.5,48.4,0.6,5.1,0.0,0.6,0.8,0.3,1861988.8,173379.2,148506.0,106706.8,982233.6,2048.0,344132.0,100.0,11.2,11.2,11.1,11.2,11.2
192.168.0.6,07:25:40,07:25:4,304.21779999999995,200.41380808080802,6,9.9,32.4,65.5,34.4,0.0,0.0,0.0,0.0,0.5,2.0,14.8,0.4,5.7,0.0,0.4,0.7,0.2,1860899.6,174468.4,148516.4,106714.0,981302.8,2048.0,344125.2,100.0,12.2,12.2,12.0,11.7,11.6
192.168.0.6,07:25:50,07:25:5,207.47485,144.38310999999993,8,10.0,19.8,78.2,21.8,0.0,0.0,0.0,0.0,20.8,3.1,110.5,1.0,6.4,0.1,1.0,1.3,0.4,1860701.6,174666.4,148464.8,106312.0,981049.6,2048.0,344110.4,100.0,10.2,10.2,10.0,10.2,10.1
192.168.0.6,07:26:00,07:26:0,104.90489999999998,83.47304999999999,8,10.0,13.2,84.9,14.9,0.0,0.0,0.0,0.0,0.8,2.4,14.8,0.9,6.4,0.1,0.9,1.4,0.3,1860604.0,174764.0,148542.4,106324.0,980836.8,2048.0,344112.0,100.0,10.0,10.0,10.1,10.0,10.2
192.168.0.6,07:26:10,07:26:1,61.59475,47.98522,5,10.0,12.9,85.1,14.7,0.0,0.0,0.0,0.0,8.3,2.3,48.0,1.1,5.7,0.1,1.1,1.4,0.4,1859454.4,175913.6,148592.8,106332.0,979774.4,2048.0,344142.0,100.0,13.5,13.5,13.4,13.5,13.5
192.168.0.6,07:26:20,07:26:2,40.5119,31.24136999999999,4,10.0,10.7,87.2,12.3,0.0,0.0,0.0,0.0,2.3,4.1,28.4,1.1,7.9,0.2,1.1,2.0,0.7,1860658.4,174709.6,148623.6,106340.0,980961.6,2048.0,344140.0,100.0,19.0,19.0,18.4,19.0,18.5
192.168.0.6,07:26:30,07:26:3,28.618000000000002,21.495669999999997,2,10.0,13.2,84.4,15.4,0.0,0.0,0.0,0.0,19.4,2.3,101.4,0.9,6.0,0.0,0.9,1.0,0.4,1861041.6,174326.4,148698.8,106356.0,981068.8,2048.0,344125.2,100.0,34.7,34.7,34.3,34.7,34.4
